CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,Engagement_Score,Balance_Salary_Ratio
0.8507462686567164,-0.75,3,-0.27013126483419864,1.0,1,1,-0.8843876506484462,0,True,False,False,3,0.3054447561325515
0.05223880597014925,-0.4166666666666667,9,-0.01426942571008299,0.0,0,1,0.8879027800029247,0,False,False,True,2,-0.016070914474579652
-0.3358208955223881,-0.75,1,0.3034806740985727,1.0,1,1,0.10536265843346077,0,False,True,True,3,2.8803164071056506
-0.05970149253731343,-0.16666666666666666,5,0.5044690618237061,2.0,1,1,-0.3699534906530912,0,True,False,True,3,-1.363604988665295
0.7014925373134329,0.8333333333333334,8,0.35397985839392354,0.0,1,1,-0.38732382394826703,0,False,False,True,3,-0.9139142764310813
-0.47761194029850745,-0.3333333333333333,2,-0.761480032314815,1.0,1,1,-0.8914909887584519,0,False,True,True,3,0.854165545229849
0.291044776119403,-0.5833333333333334,9,-0.761480032314815,1.0,0,1,-0.9069456050147309,0,False,True,True,2,0.8396103004575972
0.1044776119402985,0.08333333333333333,6,0.233810393637817,0.0,1,1,-0.934551526631483,0,False,False,False,3,-0.25018486103749676
-0.08955223880597014,0.75,3,-0.761480032314815,0.0,1,1,0.5698583807093758,0,False,True,False,3,-1.3362595371631942
-0.30597014925373134,-0.6666666666666666,4,-0.14346640318435053,1.0,1,1,-0.7446803671909571,0,True,False,False,3,0.19265526816665735
-0.007462686567164179,0.6666666666666666,8,-0.009993713778232483,0.0,1,0,-0.15664295185894453,1,False,True,False,1,0.06379972708225562
-0.917910447761194,-0.6666666666666666,8,-0.761480032314815,1.0,1,0,-0.816698439858969,0,False,False,False,1,0.9323893955714014
0.1791044776119403,-0.08333333333333333,3,-0.04298627184430736,0.0,1,1,-0.048792290478930536,0,False,False,False,3,0.8810234659169356
-0.09701492537313433,0.75,10,0.10053371777684593,1.0,1,1,0.34356135791996106,0,True,False,False,3,0.2926214570930004
0.9701492537313433,-0.08333333333333333,5,-0.12525296871993602,1.0,0,1,0.07937566407665929,0,False,False,True,2,-1.5779570756333492
-0.08208955223880597,-0.4166666666666667,5,0.20172770819897545,0.0,1,1,-0.010560989854896917,0,True,False,True,3,-19.103021022830767
0.3358208955223881,0.08333333333333333,1,0.6648737929733453,0.0,1,0,-0.5152190774843661,0,False,False,False,1,-1.2904706221095674
-0.21641791044776118,0.6666666666666666,0,-0.761480032314815,0.0,1,0,0.9792010078655645,1,False,False,True,1,-0.7776536671678876
-1.1791044776119404,0.3333333333333333,2,-0.21327934578168198,1.0,1,0,0.8967951912940989,1,False,True,False,1,-0.2378236525223358
0.5895522388059702,0.08333333333333333,10,0.2077116053180307,1.0,1,0,0.7231381046948815,1,False,False,False,1,0.28723602965113015
0.03731343283582089,0.5833333333333334,6,-0.16219689975826573,0.0,1,0,-0.21468497022764,0,False,False,True,1,0.7555147204809021
0.6865671641791045,0.08333333333333333,9,-0.761480032314815,1.0,0,0,-0.8055317244261164,0,False,False,False,0,0.9453146965403655
0.9104477611940298,0.75,9,-0.761480032314815,1.0,1,1,-0.6649275666503321,0,False,True,True,3,1.1452092163363023
1.4776119402985075,0.6666666666666666,1,0.19332129675416604,0.0,0,0,-0.9485940537100563,1,True,False,False,0,-0.20379792577867217
-0.753731343283582,0.6666666666666666,6,-0.761480032314815,1.0,1,1,-0.4985507739848004,0,False,False,False,3,1.5273901865975585
-0.1044776119402985,-0.08333333333333333,6,0.7149296356811713,0.0,0,0,-0.540345584762894,1,False,False,True,0,-1.3230994736347477
1.044776119402985,0.4166666666666667,0,0.014472960158640804,1.0,1,0,-0.5390383884111721,0,False,False,False,1,-0.026849640618251475
0.1044776119402985,-0.08333333333333333,8,-0.761480032314815,0.0,0,1,0.5943222946423727,0,False,False,False,2,-1.2812555711332616
0.47761194029850745,-0.5833333333333334,2,0.8505847189031012,1.0,0,0,-0.35298931213759654,0,True,False,False,0,-2.4096682231550464
-0.43283582089552236,-0.5,0,-0.139901259939344,0.0,1,0,-0.22297912650549975,0,False,False,False,1,0.6274214521929501
-0.3880597014925373,1.6666666666666667,9,0.3232224971530246,1.0,1,1,0.034093573395947235,0,True,False,True,3,9.480174261146365
-0.6492537313432836,1.0,7,-0.761480032314815,1.0,1,1,-0.10758278827644799,0,False,False,True,3,7.078149977931903
0.19402985074626866,0.9166666666666666,2,0.03056432472001859,1.0,0,1,0.9481226458351413,0,True,False,True,2,0.03223664429663753
-0.029850746268656716,-0.5,5,-0.761480032314815,1.0,1,1,-0.9655312975367083,0,False,True,False,3,0.788665083071476
-0.07462686567164178,0.25,8,0.09417808433815732,0.0,1,0,-0.48143372840508136,0,False,False,True,1,-0.19562044452224095
0.40298507462686567,2.5,1,0.2043033825889832,1.0,1,1,-0.13910531857193795,1,True,False,True,3,-1.4687062535972057
0.11940298507462686,0.5,10,0.12406176729948792,0.0,1,1,0.002337371969704686,0,False,True,True,3,53.054761563514525
-0.12686567164179105,0.3333333333333333,1,-0.761480032314815,1.0,1,0,0.7665468623564983,0,False,True,True,1,-0.9933887624106028
-0.3656716417910448,-0.5833333333333334,6,0.25343846302817885,1.0,1,1,-0.8223827772484716,0,False,True,True,3,-0.3081761659118157
-0.07462686567164178,0.25,7,-0.761480032314815,1.0,1,0,0.851435244116581,0,False,False,False,1,-0.8943476831960551
0.9925373134328358,1.4166666666666667,1,-0.761480032314815,1.0,1,0,-0.5598349157674779,1,False,True,False,1,1.360189175518064
-0.1791044776119403,-0.75,3,0.4413798068757352,1.0,1,0,0.10755676835062258,0,True,False,False,1,4.103653447298215
-1.1417910447761195,0.08333333333333333,9,-0.761480032314815,1.0,0,1,0.8420727462748502,0,False,False,False,2,-0.9042913826531653
-0.6343283582089553,-0.25,10,-0.761480032314815,1.0,0,1,0.623846779227409,0,False,True,True,2,-1.2206183265697501
-1.5149253731343284,-0.4166666666666667,0,0.45768473375688534,0.0,1,1,0.6758890702463038,0,False,True,True,3,0.6771585408705569
0.3656716417910448,-0.16666666666666666,10,0.4896057981151361,1.0,1,1,-0.2949630480208657,0,False,True,True,3,-1.659894218257195
-0.291044776119403,0.0,3,0.5832980007558508,0.0,0,1,-0.9639650199704202,0,False,True,True,2,-0.60510349833778
0.23134328358208955,0.16666666666666666,2,-0.38789897609167484,1.0,1,1,-0.14406943254581975,0,True,False,False,3,2.6924633608983486
-0.5298507462686567,-0.16666666666666666,4,-0.761480032314815,1.0,0,1,-0.14036626857111845,0,False,False,True,2,5.4249889596371075
-0.23880597014925373,2.0,5,-0.761480032314815,0.0,0,0,-0.6967688410371836,1,False,False,True,0,1.092874824965089
-0.6791044776119403,-0.75,6,0.2075570350843876,0.0,1,1,-0.3013123164836102,0,False,True,True,3,-0.6888458007705717
-0.7014925373134329,-0.9166666666666666,1,0.4046774848594813,1.0,1,1,-0.770259885443719,0,True,False,True,3,-0.5253785350705313
-0.07462686567164178,-0.16666666666666666,2,0.28174722180961714,0.0,0,1,0.22422818458545551,0,False,False,True,2,1.2565145002444633
1.1417910447761195,-1.0833333333333333,6,0.36055532157189385,1.0,1,0,0.8724989839142736,0,True,False,True,1,0.4132439291910861
0.26119402985074625,-0.16666666666666666,9,-0.761480032314815,1.0,0,1,-0.2750397127847405,0,False,False,True,2,2.7686285490682487
0.3208955223880597,1.5833333333333333,1,-0.761480032314815,2.0,1,0,0.8897653391464829,1,False,True,True,1,-0.8558202292135171
-0.6716417910447762,-0.3333333333333333,6,-0.761480032314815,1.0,1,0,0.11583374741182428,0,False,False,True,1,-6.573848083835713
-0.291044776119403,0.08333333333333333,9,0.22772151724198442,1.0,0,0,-0.8571732476030985,0,True,False,True,0,-0.26566599406217317
-0.4701492537313433,0.0,5,-0.761480032314815,0.0,1,0,-0.3950662764863596,0,False,False,True,1,1.9274790209032873
-0.44029850746268656,-0.5,8,0.1215472002496939,0.0,1,1,0.7793270164711977,0,False,True,True,3,0.1559641096955046
0.4626865671641791,-0.25,5,0.344508220660799,0.0,0,1,-0.013191441731310937,0,False,False,True,2,-26.118019978286192
-0.47761194029850745,-0.16666666666666666,7,-0.761480032314815,1.0,1,1,0.0868540550237578,0,False,True,False,3,-8.767250589001693
0.20149253731343283,0.16666666666666666,6,-0.761480032314815,1.0,1,0,-0.8937016660502604,0,False,True,True,1,0.8520526628677599
0.582089552238806,0.08333333333333333,5,0.1697516472345324,0.0,1,1,0.6415902341933081,0,False,True,True,3,0.26457912481919466
1.3507462686567164,0.8333333333333334,2,-0.761480032314815,1.0,1,1,0.8339981331211421,0,False,False,True,3,-0.9130465513376098
-0.4925373134328358,-0.3333333333333333,7,-0.761480032314815,1.0,1,1,0.6918401995403062,0,False,True,False,3,-1.1006572502776364
-0.6343283582089553,1.4166666666666667,5,-0.0382487294373801,1.0,1,0,0.5935464739633671,1,False,True,False,1,-0.06444089329868963
-0.11194029850746269,-0.5833333333333334,1,0.19575493574954883,0.0,1,0,0.024114626920891297,1,True,False,True,1,8.117347991478791
0.44029850746268656,0.08333333333333333,4,0.20484520100554476,0.0,1,0,0.4231685078601647,0,False,False,True,1,0.4840736329074905
1.3134328358208955,-0.5833333333333334,4,-0.1890281927331779,1.0,0,0,0.6248566775985083,0,False,False,True,0,-0.30251399560242703
-1.1343283582089552,0.08333333333333333,7,-0.761480032314815,1.0,0,0,0.9332545959536223,0,False,True,True,0,-0.8159394228295165
1.1567164179104477,0.8333333333333334,1,-0.016279230461163086,0.0,0,0,0.28135249236712856,0,False,False,True,0,-0.057860417243091745
1.4776119402985075,0.25,8,0.04388846688264183,0.0,1,0,-0.400283576535363,0,False,False,True,1,-0.10964371035711191
0.9701492537313433,2.75,7,-0.0009880586856093928,0.0,0,1,0.3149153507525388,0,False,False,False,2,-0.0031375274203714154
-0.17164179104477612,-0.5,6,0.2795113198997462,0.0,1,1,0.3117125621483007,0,False,True,True,3,0.8966928418942711
-0.5223880597014925,-0.3333333333333333,6,-0.761480032314815,1.0,0,1,-0.2766953322057185,0,False,True,True,2,2.7520622711876324
-1.373134328358209,-1.25,2,-0.761480032314815,1.0,1,0,-0.7325211338843339,0,False,False,True,1,1.0395346108466883
0.13432835820895522,-0.08333333333333333,3,-0.761480032314815,0.0,1,0,0.4122559949057865,1,False,False,True,1,-1.847100332376014
1.1417910447761195,0.16666666666666666,2,-0.761480032314815,0.0,0,0,0.6754651284079529,0,False,False,True,0,-1.1273400697524143
0.5074626865671642,-0.9166666666666666,10,-0.3543883374604291,1.0,1,0,-0.555837198101206,0,False,False,True,1,0.6375769312453136
0.9626865671641791,-0.6666666666666666,6,0.012232044313162828,0.0,0,0,0.12205708349918713,0,False,True,False,0,0.10021494654423514
-0.44776119402985076,-0.3333333333333333,2,0.4651390458355189,0.0,1,1,-0.6408800731708774,0,True,False,True,3,-0.725782858744553
-0.8208955223880597,0.4166666666666667,1,-0.761480032314815,0.0,1,1,0.7934315441542767,1,False,False,False,3,-0.9597287607183795
-0.8955223880597015,0.4166666666666667,1,0.4843631800385194,0.0,1,0,0.008019574912166863,1,False,False,True,1,60.39008242461044
-0.9850746268656716,0.16666666666666666,1,-0.1857143730104861,0.0,0,1,0.09586934948025591,1,False,False,False,2,-1.937140878460375
0.7985074626865671,0.6666666666666666,8,-0.761480032314815,1.0,1,1,-0.009581380303703745,0,False,False,False,3,79.48327813462991
-1.335820895522388,-0.16666666666666666,6,-0.21607853201993296,0.0,1,0,0.4385960877872659,0,False,False,False,1,-0.492658382913701
-0.09701492537313433,-0.16666666666666666,5,0.3081041494704344,1.0,1,0,-0.41205891429572583,0,False,True,False,1,-0.7477204994279375
0.39552238805970147,-1.0,3,0.1295611145477461,0.0,0,1,0.9825641849188357,0,False,False,True,2,0.1318600704933876
-0.9104477611940298,1.25,1,0.07461942661885872,0.0,0,0,0.09926688096684354,1,False,False,True,0,0.7516975872969661
-1.0149253731343284,-0.3333333333333333,10,0.3262925142568124,0.0,1,1,0.27506705403492443,0,True,False,False,3,1.1862246795674214
1.4776119402985075,0.25,0,-0.761480032314815,1.0,1,0,-1.0071943824403107,0,False,False,False,1,0.7560415364027102
0.7014925373134329,-0.3333333333333333,2,0.08358857399284128,1.0,1,1,0.4675301436648024,0,True,False,False,3,0.17878717840617334
-0.22388059701492538,-0.3333333333333333,3,-0.0021342130283357307,1.0,1,0,-0.5248721650445928,0,True,False,True,1,0.0040661655096911435
0.6791044776119403,-0.5833333333333334,7,-0.15354637232357693,0.0,0,0,0.4493842946116267,0,False,False,True,0,-0.3416809009210608
0.5970149253731343,0.08333333333333333,5,0.639190612909756,0.0,1,1,0.9713422787839395,0,True,False,True,3,0.6580481142670614
1.4776119402985075,-0.25,3,0.2543780275553365,1.0,1,1,-0.11637742156510604,0,True,False,False,3,-2.185821011973859
0.2537313432835821,-0.25,6,0.3837195473920327,1.0,1,1,-0.11543094676320628,0,False,False,True,3,-3.324263400893681
-0.7164179104477612,0.25,8,-0.761480032314815,1.0,1,0,-0.3870587459539206,0,False,False,False,1,1.9673551046966244
0.15671641791044777,0.0,4,-0.761480032314815,1.0,0,0,0.644086215906179,0,False,False,True,0,-1.1822622985048286
1.171641791044776,0.08333333333333333,2,0.4509774197409925,1.0,1,1,0.7583019000009021,0,False,False,False,3,0.5947193657580051
-0.13432835820895522,1.5833333333333333,3,0.14926407960124166,0.0,0,1,-0.5871155883114122,1,True,False,False,2,-0.25423330057346544
-0.16417910447761194,0.0,6,-0.761480032314815,1.0,1,1,-0.17834082570829657,0,False,False,True,3,4.269826043008127
-0.6567164179104478,-0.5833333333333334,0,0.029428198248506916,1.0,0,0,0.34538641177980994,0,True,False,False,0,0.08520344762092218
-0.20149253731343283,1.1666666666666667,4,0.2148273200576852,1.0,1,0,-0.08080381242733502,1,False,False,False,1,-2.658661420366733
0.1865671641791045,-0.25,4,-0.761480032314815,1.0,1,1,-0.9556060171586672,0,False,True,False,3,0.7968564612385035
-0.5149253731343284,0.25,9,0.12145083867474149,0.0,0,0,-0.7214459963935467,0,False,False,True,0,-0.16834386444131677
-0.44776119402985076,0.6666666666666666,8,-0.09797574884695155,0.0,0,1,-0.33520875844932924,0,False,True,True,2,0.29228365506868714
-0.11194029850746269,1.0,2,0.08622386721092934,0.0,1,0,0.6997319617308893,1,True,False,True,1,0.1232239610345671
1.4776119402985075,-0.5833333333333334,6,-0.08421179052027736,0.0,1,1,0.9006890325377396,0,False,False,True,3,-0.09349697174177268
-0.1417910447761194,0.4166666666666667,10,-0.761480032314815,0.0,0,1,-0.2112670090336659,0,False,True,True,2,3.6043660586851467
0.7388059701492538,-0.08333333333333333,5,-0.18805039694701461,0.0,1,1,-0.11151220363742799,0,True,False,True,3,1.6863811959061015
-0.44776119402985076,-0.5,7,0.21461751818961816,0.0,1,0,-0.1434576593679165,0,True,False,True,1,-1.496044304497561
0.47761194029850745,1.0833333333333333,2,0.17593610177787886,0.0,1,1,-0.8868093332762453,1,True,False,True,3,-0.19839247690410897
-0.08208955223880597,0.4166666666666667,3,0.19246328702337048,1.0,1,1,0.6741084332129615,0,True,False,True,3,0.2855074822288807
1.4701492537313432,-0.16666666666666666,4,0.10685315686786953,0.0,0,0,0.26656077437738634,0,False,False,True,0,0.4008570137914508
-0.03731343283582089,0.8333333333333334,10,0.020656082875341573,0.0,0,1,-0.1127279236874198,0,False,True,True,2,-0.18324001223184955
-0.3283582089552239,-0.5833333333333334,2,-0.04811161083336007,1.0,1,0,0.3331694467627619,0,True,False,False,1,-0.14440539760004145
-0.7238805970149254,-0.9166666666666666,7,-0.761480032314815,1.0,1,0,-0.07187501389613948,0,False,False,False,1,10.59465015290757
-1.1567164179104477,-0.8333333333333334,7,0.40896267626333926,0.0,0,0,0.6843268443178797,0,False,True,True,0,0.5976122112508554
-0.39552238805970147,0.08333333333333333,9,-0.06335507187790067,0.0,0,0,0.5798142548283289,0,True,False,True,0,-0.10926768716469656
-0.7985074626865671,-0.3333333333333333,1,0.2767799001349374,1.0,0,1,0.07354486296405338,0,True,False,True,2,3.7633646405130583
0.9104477611940298,-0.08333333333333333,9,0.1394413096901199,0.0,1,0,-0.25298101574523135,0,False,False,False,1,-0.5511949601210677
-1.4029850746268657,0.75,6,0.5060940470169276,0.0,1,0,0.8410794152783975,0,False,False,True,1,0.6017189769534825
0.3283582089552239,-0.8333333333333334,2,-0.008376562859397346,1.0,1,1,-0.9575557837098748,0,True,False,False,3,0.008747868009121995
0.11194029850746269,0.6666666666666666,3,-0.761480032314815,1.0,0,0,0.6450206971485187,0,False,True,True,0,-1.1805494848950504
1.1940298507462686,-0.4166666666666667,5,0.2808777740382174,1.0,1,0,-0.10985282352404571,0,False,False,True,1,-2.556878575408768
-1.0149253731343284,1.1666666666666667,8,0.17960708606984535,1.0,0,1,0.6970456076700848,0,False,False,True,2,0.25766868971673434
-0.05223880597014925,0.16666666666666666,8,-0.761480032314815,1.0,0,0,-0.03384170864518381,0,False,False,True,0,22.5018938078056
0.08955223880597014,-0.4166666666666667,5,0.2860074218781825,0.0,0,0,0.3482393543500984,0,False,True,True,0,0.821293162338817
-1.6791044776119404,0.16666666666666666,9,-0.761480032314815,1.0,1,0,-0.7300372473713586,0,False,True,False,1,1.0430715393333907
0.2462686567164179,0.25,7,-0.761480032314815,1.0,1,0,0.03765444090129062,0,False,False,False,1,-20.222310882269223
-0.5,-0.3333333333333333,4,0.435636657008573,0.0,1,0,-0.37560438837229476,0,False,False,False,1,-1.1598315417132865
-0.9925373134328358,-1.3333333333333333,1,0.4269907517957724,2.0,1,1,0.7109209363971627,1,True,False,False,3,0.6006155246238319
0.417910447761194,2.5,1,-0.761480032314815,1.0,0,1,-0.9793741013565046,0,False,False,False,2,0.7775178134462837
0.48507462686567165,-1.25,5,0.1196021066050453,0.0,1,1,-0.07334534298594651,0,False,False,False,3,-1.6306929987492318
-1.3955223880597014,-1.0833333333333333,6,0.4607223169647137,0.0,1,0,0.9267002172943318,0,True,False,True,1,0.4971638197582971
1.3208955223880596,-0.75,3,0.2758211416355331,2.0,1,0,0.047723034152042036,1,True,False,True,1,5.779501807345245
1.2985074626865671,-0.9166666666666666,5,0.35617854750045896,0.0,0,0,-0.40563250081852226,0,False,False,True,0,-0.8780840412584516
0.7089552238805971,-0.08333333333333333,8,0.04234237283249126,1.0,1,1,0.8182015987770634,0,True,False,True,3,0.051750474632785086
0.41044776119402987,-0.4166666666666667,9,-0.761480032314815,1.0,1,0,0.26712985861448213,0,False,True,True,1,-2.850588046114761
-0.4626865671641791,0.0,1,-0.761480032314815,1.0,0,0,0.3388899681116153,0,False,True,True,0,-2.2469764731647204
-0.3656716417910448,1.6666666666666667,6,0.06112543738753897,1.0,1,1,-0.12991337321276575,1,False,True,True,3,-0.4705128224193854
-0.27611940298507465,0.6666666666666666,5,-0.761480032314815,1.0,1,1,0.6575390257595998,0,False,False,True,3,-1.1580740372955125
-0.13432835820895522,-0.08333333333333333,1,-0.2168495029622959,0.0,1,0,0.1630765817999513,0,False,False,False,1,-1.3297321469256707
0.47761194029850745,0.3333333333333333,8,0.22677874066232823,1.0,1,1,0.3847826122862076,0,True,False,True,3,0.5893669413697561
-0.03731343283582089,0.3333333333333333,4,0.3269932901006735,0.0,1,1,0.01447078863117282,1,False,False,True,3,22.59522291503876
-0.4552238805970149,0.5833333333333334,10,0.1283523643526726,0.0,1,0,-0.9981945373147715,0,True,False,False,1,-0.12858464772067327
-0.582089552238806,-0.25,1,0.1204429592749347,0.0,0,0,0.6650600040071704,0,False,False,True,0,0.1811006186639025
-1.3805970149253732,1.1666666666666667,10,0.13565962710107402,1.0,1,0,0.7886351367335668,1,True,False,True,1,0.1720180204561249
0.3656716417910448,-0.16666666666666666,2,-0.761480032314815,1.0,1,1,-0.34993441022115535,0,False,False,False,3,2.1760712469082764
0.7089552238805971,-0.25,10,-0.761480032314815,1.0,1,1,-0.5024500021662096,0,False,False,False,3,1.515536958043193
-0.014925373134328358,-0.4166666666666667,2,-0.09629960584198716,0.0,1,0,0.6405634635265565,0,False,False,True,1,-0.15033554204961727
0.5895522388059702,0.16666666666666666,2,0.23203271843680517,0.0,1,1,-0.25758694917767255,0,False,True,False,3,-0.9007972646705128
-0.1044776119402985,-0.9166666666666666,1,0.0630754666250509,1.0,1,1,-0.7796100848048843,0,True,False,False,3,-0.08090653104797649
-0.6194029850746269,0.3333333333333333,2,-0.761480032314815,1.0,1,0,0.3463765919258698,0,False,True,True,1,-2.1984102033880517
-1.4402985074626866,1.0833333333333333,5,0.0954947908342749,0.0,1,0,0.5643806781214478,0,True,False,True,1,0.16920249989710975
-0.14925373134328357,-1.1666666666666667,3,0.19805022145926823,0.0,1,0,0.47808417115673435,1,True,False,True,1,0.41425719392233545
1.4776119402985075,0.75,2,0.4752915603555631,0.0,1,1,-0.8253987509165099,0,False,False,False,3,-0.5758333601318953
-1.044776119402985,0.3333333333333333,6,-0.761480032314815,0.0,1,1,0.003190439303504562,0,False,False,False,3,-238.60081922241906
-0.26865671641791045,-0.5,3,0.31016362352112403,0.0,1,0,-0.41517551189566715,1,False,False,False,1,-0.7470680753135148
0.08955223880597014,-0.08333333333333333,1,-0.761480032314815,1.0,1,1,-0.04900360073592679,0,False,False,True,3,15.539584040006423
0.31343283582089554,-0.5833333333333334,10,0.3720143580313533,0.0,1,1,-0.6951022444599981,0,False,False,True,3,-0.5351944928833487
0.022388059701492536,-1.0833333333333333,9,0.07729898348722973,0.0,1,1,-0.49025295865487145,0,False,False,True,3,-0.15767195239631224
-0.3358208955223881,-0.3333333333333333,8,-0.04619730588704987,0.0,0,1,0.31133100432975136,0,False,False,False,2,-0.1483859842373269
0.23880597014925373,0.16666666666666666,4,0.8604886518968657,1.0,0,0,0.5844405163278212,1,False,True,True,0,1.4723263626162482
0.8283582089552238,0.0,8,-0.761480032314815,1.0,1,1,-1.0088874055046626,0,False,True,True,3,0.754772815016681
0.1417910447761194,1.0833333333333333,8,-0.761480032314815,0.0,0,1,-0.9923532672476343,0,False,True,True,2,0.7673485086367956
-0.44776119402985076,0.08333333333333333,3,-0.761480032314815,0.0,1,1,-0.8871984124796036,1,False,True,True,3,0.858298301599613
0.1044776119402985,-0.08333333333333333,6,-0.761480032314815,1.0,1,0,0.7775379432900291,0,False,True,False,1,-0.979346486611637
0.11194029850746269,-0.25,5,-0.761480032314815,1.0,1,1,0.027592454272330907,0,False,False,True,3,-27.59640111743394
1.4776119402985075,-0.08333333333333333,6,-0.761480032314815,1.0,0,1,-0.5986906946113215,0,False,True,True,2,1.2719110403414902
-0.22388059701492538,0.4166666666666667,9,-0.761480032314815,1.0,1,0,0.19243712052422024,0,False,True,True,1,-3.9570124164612968
-0.5597014925373134,-0.5833333333333334,8,-0.03702822783072705,1.0,0,1,0.26671130371389984,0,False,False,False,2,-0.13883209478947373
-0.7238805970149254,-1.3333333333333333,1,-0.761480032314815,1.0,0,0,0.03768249363382125,0,False,True,True,0,-20.20725678235365
-0.7835820895522388,2.0833333333333335,10,0.239260384957441,1.0,1,1,-0.1528763643150438,0,False,False,True,3,-1.565068289645256
-0.291044776119403,1.0833333333333333,5,0.0316852526992208,1.0,1,0,-0.89138884022152,0,True,False,False,1,-0.03554597815844858
0.14925373134328357,0.5,4,-0.03602974956018388,1.0,1,1,0.6824423308619063,0,False,False,False,3,-0.052795225523970375
-0.208955223880597,-0.08333333333333333,10,-0.761480032314815,1.0,0,1,0.8739697195654217,0,False,True,False,2,-0.8712878077808576
-0.34328358208955223,0.0,6,-0.11613998406821965,0.0,0,0,0.735194884543567,1,False,False,True,0,-0.15797148285225107
0.5074626865671642,-0.5,4,0.3459453399542352,0.0,0,0,0.38411686809028367,0,False,True,True,0,0.9006228782695516
1.3656716417910448,-1.1666666666666667,9,-0.761480032314815,0.0,1,0,-0.8171901758009353,1,False,False,True,1,0.9318283389748534
0.8880597014925373,0.8333333333333334,3,-0.19221031830343466,1.0,1,1,0.07806460539219771,0,False,True,False,3,-2.462163936829537
1.1865671641791045,0.8333333333333334,3,0.2049978910133351,1.0,0,0,0.7297920908827222,0,False,False,False,0,0.2808986458961671
0.6119402985074627,-0.3333333333333333,5,0.1935068907143792,0.0,1,0,-0.38993323627528315,0,True,False,True,1,-0.4962577409931499
-0.7761194029850746,-0.3333333333333333,6,-0.761480032314815,0.0,1,1,-0.6958862980061598,0,False,True,True,3,1.094260842263224
0.0,-0.5,3,0.050910483700635396,2.0,0,0,0.559297644955317,1,False,False,False,0,0.09102558026884312
0.41044776119402987,-0.3333333333333333,2,-0.761480032314815,1.0,0,0,0.31176175607056433,0,False,False,True,0,-2.4424983981808968
-0.35074626865671643,1.5833333333333333,1,-0.18073169615800927,1.0,1,1,-0.3861736619145151,1,True,False,False,3,0.46800748468833053
-0.21641791044776118,-0.25,9,-0.761480032314815,0.0,1,0,-0.771843543507336,0,False,False,False,1,0.986574319749942
0.2537313432835821,-0.6666666666666666,3,0.6908300758420433,0.0,1,0,-0.3609740752349384,0,True,False,True,1,-1.9137994582903952
-0.9477611940298507,0.8333333333333334,1,0.16365125445535172,0.0,1,0,-0.1227117488985681,1,True,False,False,1,-1.3336342245830866
0.03731343283582089,0.3333333333333333,8,0.09560627255879306,0.0,1,1,-0.3428358492069068,0,False,True,True,3,-0.27886976128582835
0.582089552238806,-0.3333333333333333,7,0.259857632432141,0.0,1,0,-0.8644694990694191,1,True,False,False,1,-0.30059815101634346
1.2238805970149254,-0.25,2,0.08784046973055726,1.0,1,0,0.02759530020171805,0,True,False,False,1,3.1830524051585947
-1.2537313432835822,1.0833333333333333,2,-0.05319770010773697,1.0,0,0,-0.5287670226915859,0,False,False,False,0,0.10060725883434017
0.5671641791044776,-0.25,6,-0.05306459578591258,1.0,1,1,-0.9004950011377364,0,False,False,False,3,0.058928316811514225
0.582089552238806,0.16666666666666666,6,0.3360594257915593,0.0,1,0,0.7344136769267928,1,False,True,False,1,0.45758811247866443
-1.3059701492537314,-0.5,9,-0.761480032314815,1.0,0,1,0.8524295915163863,0,False,True,True,2,-0.8933044401424172
0.08208955223880597,0.75,6,-0.013781585444043648,0.0,1,1,-0.8045374786666465,1,True,False,False,3,0.017129845332661344
-0.7686567164179104,-0.25,6,0.8368482588795231,1.0,1,0,0.09497715061738259,0,True,False,True,1,8.810955503342532
0.4626865671641791,-0.6666666666666666,9,-0.761480032314815,1.0,1,0,0.2947430983353728,0,False,True,True,1,-2.5835293619632362
-1.6567164179104477,1.0,3,0.3127177536565692,0.0,1,0,0.4708279659825043,1,True,False,True,1,0.6641854606459994
-1.1044776119402986,0.5,5,0.2941115870171658,1.0,1,0,0.8256955406954564,0,True,False,True,1,0.35619815818708106
-0.9104477611940298,-0.6666666666666666,5,-0.761480032314815,1.0,0,0,0.2160598590426422,0,False,False,False,0,-3.524377509600329
-0.2462686567164179,-0.6666666666666666,4,0.013767405407404103,0.0,0,1,0.32035605625843394,0,True,False,True,2,0.0429751901462656
-0.26119402985074625,0.5833333333333334,9,-0.3763699012192012,1.0,1,0,-0.47669058052004526,0,True,False,True,1,0.7895492509162878
1.037313432835821,-0.5,1,0.25885844907690303,0.0,0,0,-0.03707194013994086,0,True,False,True,0,-6.982786195864629
-0.3208955223880597,0.9166666666666666,1,0.08477256788085381,2.0,1,1,0.8571404177748111,1,False,False,True,3,0.09890149527592346
0.9552238805970149,1.1666666666666667,4,0.23132034786685235,0.0,1,0,0.9662478619002601,1,True,False,True,1,0.2394003832635097
0.9328358208955224,-0.25,5,-0.003955368452191847,0.0,1,1,0.7361261132951784,0,True,False,False,3,-0.005373213920196674
1.2313432835820894,-0.8333333333333334,7,0.2554918263448472,0.0,1,1,-0.4160593762510495,0,True,False,False,3,-0.6140768722095946
