CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,Engagement_Score,Balance_Salary_Ratio,Stability_Score,Exit_Risk
-0.22388059701492538,-0.25,7,0.011572790123549677,0.0,1,0,0.39347956921268523,1,True,False,False,1,0.008304958593751249,-28.0,-4000.89552238806
0.23880597014925373,0.0,1,0.2320401609974724,1.0,1,1,-0.7134956893698565,1,True,False,True,3,0.8099011162768145,inf,inf
-0.29850746268656714,-0.4166666666666667,3,0.18955716293974564,0.0,1,0,0.6493547426841513,0,False,False,True,1,0.1149280734060044,-7.199999999999999,-2400.7164179104475
1.2014925373134329,-0.6666666666666666,5,0.06941840853923369,0.0,0,0,0.8922289992327427,1,True,False,False,0,0.03668605045551111,-7.5,-1498.19776119403
1.4776119402985075,0.5833333333333334,2,0.12187623977392162,1.0,0,0,0.5892846947061012,0,True,False,True,0,0.07668622253765528,3.4285714285714284,1711.7526652452025
1.0671641791044777,-0.6666666666666666,4,-0.761480032314815,1.0,0,0,0.56428401816262,0,False,True,True,0,-0.4867914160557849,-6.0,-1498.3992537313434
-0.1791044776119403,1.5,7,-0.761480032314815,2.0,1,0,-0.1453778485815646,1,False,True,False,1,-0.8910136848792998,4.666666666666667,666.7860696517413
-0.6492537313432836,0.08333333333333333,7,0.37762886911309124,1.0,1,1,-0.166173054613512,0,True,False,False,3,0.4528863827230435,84.0,12007.79104477612
-0.3805970149253731,0.16666666666666666,3,-0.1923384870323957,0.0,1,0,-0.5937423348894044,1,False,False,True,1,-0.4734396506218175,18.0,6002.2835820895525
1.1194029850746268,0.25,4,-0.761480032314815,1.0,1,1,-0.185857738342457,0,False,True,True,3,-0.9353156913442732,16.0,3995.5223880597014
-0.2835820895522388,0.0,6,-0.0067196921694234165,1.0,1,1,0.39826062894277153,1,True,False,False,3,-0.004805750823796129,inf,inf
-1.626865671641791,1.5,6,-0.761480032314815,0.0,0,1,-0.27068716870809156,1,False,True,True,2,-1.044106177270905,4.0,667.7512437810946
-0.9701492537313433,-0.4166666666666667,8,0.21349823540803722,1.0,1,1,0.6666811673544966,0,True,False,True,3,0.12809782674086398,-19.2,-2402.3283582089553
-0.7611940298507462,-0.08333333333333333,2,0.1306654338652492,1.0,1,0,0.7595378464776098,0,True,False,True,1,0.07426122383603526,-24.0,-12009.13432835821
-0.39552238805970147,-1.0,3,-0.761480032314815,1.0,1,1,0.20933950171587956,0,False,True,True,3,-0.6296660542671301,-3.0,-1000.3955223880597
-1.1865671641791045,-0.08333333333333333,5,0.4032243836462969,1.0,1,0,-0.4482481589441398,0,False,False,False,1,0.730807500115752,-60.0,-12014.23880597015
0.7686567164179104,-0.25,3,-0.761480032314815,1.0,1,1,0.5958371421990217,0,False,False,True,3,-0.47716650539008976,-12.0,-3996.9253731343283
-0.35074626865671643,2.0833333333333335,4,0.10864093828283981,1.0,0,1,0.2588482040978589,0,False,False,False,2,0.08630185746715685,1.92,480.1683582089552
0.417910447761194,0.3333333333333333,0,-0.761480032314815,0.0,1,0,0.28669389526547884,0,False,False,True,1,-0.5918113353275074,0.0,2998.7462686567164
0.35074626865671643,0.5833333333333334,8,0.481800588886737,0.0,1,0,0.07101920227328781,0,False,False,True,1,0.44985242828895405,13.714285714285714,1713.6844349680168
0.8283582089552238,1.3333333333333333,4,-0.761480032314815,0.0,1,0,-0.23367311273907865,1,False,False,False,1,-0.9936752122016357,3.0,749.3787313432836
0.6791044776119403,-1.0,6,-0.761480032314815,1.0,1,0,0.3003085165326264,0,False,True,True,1,-0.5856148926451398,-6.0,-999.320895522388
0.05970149253731343,0.9166666666666666,0,-0.056048122500474716,1.0,0,1,0.8884488935242529,1,False,False,False,2,-0.029679448934345706,0.0,1090.843962008141
-0.2462686567164179,0.08333333333333333,10,-0.0982946821572208,0.0,1,1,0.8594741815126142,0,True,False,True,3,-0.052861547169889535,120.0,12002.955223880597
0.6492537313432836,-0.4166666666666667,3,0.038620857470732746,0.0,1,0,-0.3680655214257191,1,True,False,True,1,0.06111528770809591,-7.199999999999999,-2398.441791044776
0.8731343283582089,1.9166666666666667,9,0.4046234283662155,0.0,1,0,0.9415732475522786,1,True,False,True,1,0.2083997752216251,4.695652173913043,521.2835820895522
-0.6865671641791045,-0.5833333333333334,0,0.09154153763616747,0.0,1,0,-0.7346458234525164,0,False,False,False,1,0.3449786953693817,-0.0,-1715.4626865671642
-0.3358208955223881,0.9166666666666666,4,0.11651383564193732,2.0,1,0,0.7457797090570814,1,False,False,False,1,0.06674028517886027,4.363636363636364,1091.2754409769336
-0.16417910447761194,-0.6666666666666666,6,0.26758630079978557,0.0,0,1,-0.9236017116740659,1,True,False,True,2,3.5025169629219426,-9.0,-1500.2462686567164
0.8582089552238806,0.6666666666666666,7,0.2784901222334828,1.0,1,0,-0.7477174820487286,1,True,False,False,1,1.1038819673080693,10.5,1498.7126865671644
-0.8134328358208955,-0.25,8,-0.761480032314815,1.0,0,1,0.4615272654646087,0,False,False,False,2,-0.5210166449222868,-32.0,-4003.2537313432836
0.9253731343283582,0.16666666666666666,8,0.21946160672820023,1.0,1,0,0.4502885886743955,0,False,False,True,1,0.15132271496998698,48.0,5994.44776119403
-0.8731343283582089,1.75,1,-0.761480032314815,1.0,1,1,-0.8986421994663628,1,False,True,True,3,-7.51279159872955,0.5714285714285714,571.9275053304904
-0.7686567164179104,-0.08333333333333333,6,0.330793069863552,0.0,0,0,-0.16476431956686982,1,True,False,True,0,0.3960475798783067,-72.0,-12009.223880597016
1.4328358208955223,-0.75,4,-0.761480032314815,1.0,0,1,0.23503773588021995,0,False,False,False,2,-0.6165641827713895,-5.333333333333333,-1331.4228855721392
-0.4925373134328358,0.8333333333333334,5,0.46928032161889954,1.0,1,1,-0.352814490760957,0,True,False,False,3,0.7251094391323387,6.0,1200.5910447761194
-0.5149253731343284,0.25,3,-0.761480032314815,1.0,1,0,-0.5332653190089914,0,False,False,True,1,-1.6315051427033007,12.0,4002.0597014925374
0.3656716417910448,-0.9166666666666666,5,-0.10653281338821083,0.0,0,1,-0.4167138383697601,0,False,True,True,2,-0.1826424496176282,-5.454545454545455,-1090.5101763907735
0.5522388059701493,-0.75,2,-0.761480032314815,0.0,0,0,-0.0216839999435896,0,False,False,True,0,-0.7783579459713502,-2.6666666666666665,-1332.597014925373
1.3208955223880596,-0.08333333333333333,4,-0.12066976151842024,1.0,1,0,-0.102524352071449,0,True,False,True,1,-0.13445463595244747,-48.0,-11984.149253731344
0.7238805970149254,0.08333333333333333,9,0.25210522621310616,0.0,1,1,-0.8806583651075844,0,False,True,True,3,2.1124666713370797,108.0,11991.313432835821
0.6791044776119403,0.75,9,-0.761480032314815,0.0,1,0,0.13459380901094942,0,False,False,False,1,-0.6711477061368896,12.0,1332.4278606965174
-0.2462686567164179,1.5833333333333333,7,-0.761480032314815,1.0,1,1,-0.5869902657780421,0,False,True,False,3,-1.8437338619858867,4.421052631578948,631.7344854673998
0.35074626865671643,-1.25,9,0.016768950953055143,0.0,1,0,-0.3241951133613716,1,False,False,True,1,0.024813302307507532,-7.2,-799.7194029850746
0.7238805970149254,-0.08333333333333333,7,-0.761480032314815,1.0,0,0,-0.20388304195801973,0,False,True,True,0,-0.9564926668408704,-84.0,-11991.313432835821
-0.3880597014925373,-0.6666666666666666,6,-0.1783742063096619,1.0,1,1,-0.04210771055017774,0,True,False,False,3,-0.1862153065373492,-9.0,-1500.582089552239
0.8059701492537313,0.08333333333333333,3,-0.04666634389456192,0.0,0,1,-0.1983162007960724,0,False,True,True,2,-0.05821041156239108,36.0,11990.328358208955
-0.9253731343283582,-0.4166666666666667,2,0.01483741060309495,0.0,0,1,0.11135781196817492,0,True,False,True,2,0.013350705275394994,-4.8,-2402.2208955223878
-0.16417910447761194,-0.9166666666666666,5,-0.761480032314815,1.0,1,0,0.8377040413848954,0,False,False,False,1,-0.41436488964836954,-5.454545454545455,-1091.0881953867029
0.23134328358208955,0.16666666666666666,2,0.022434384818304395,1.0,1,0,0.091552684441952,0,True,False,False,1,0.02055272744784994,12.0,5998.611940298508
0.1865671641791045,-0.9166666666666666,6,0.011948286894888461,0.0,0,1,0.5178855100394608,0,True,False,False,2,0.007871665429217937,-6.545454545454546,-1090.705563093623
0.12686567164179105,-0.6666666666666666,9,-0.761480032314815,0.0,1,1,-0.06395519897302598,0,False,True,True,3,-0.8135081050387367,-13.5,-1499.8097014925374
0.30597014925373134,0.5,6,0.24726364464232783,0.0,1,0,-0.6489849751444912,0,False,False,True,1,0.7044246745395328,12.0,1999.3880597014925
-0.29850746268656714,1.25,5,0.37270894479844924,0.0,0,0,-0.0192236939883933,1,False,True,False,0,0.38001422191171746,4.0,800.2388059701492
0.5,0.5833333333333334,4,-0.761480032314815,0.0,0,0,-0.1547069067529966,1,False,True,True,0,-0.9008473373297783,6.857142857142857,1713.4285714285713
0.373134328358209,-0.9166666666666666,2,-0.20304284784021598,0.0,1,1,0.0869350623709565,1,False,False,True,3,-0.1868031079955356,-2.181818181818182,-1090.5020352781546
0.7686567164179104,-0.6666666666666666,9,0.155411242998509,0.0,1,1,-0.796166279014663,0,False,False,True,3,0.7624412793292855,-13.5,-1498.8470149253733
-1.0298507462686568,-0.9166666666666666,1,-0.761480032314815,1.0,0,0,0.2170835804993361,0,False,False,True,0,-0.6256596050719874,-1.090909090909091,-1092.0325644504749
0.753731343283582,0.25,0,-0.7319550807776364,1.0,1,0,0.7813227244539405,1,False,False,False,1,-0.4109053742645175,0.0,3996.9850746268658
-0.7761194029850746,-0.08333333333333333,2,0.09178087471867118,1.0,1,1,0.40926593952323836,0,True,False,False,3,0.06512672459090377,-24.0,-12009.313432835821
1.4776119402985075,-0.75,2,0.030566831687822343,1.0,1,1,-0.6592047075737677,0,True,False,True,3,0.08969264648642047,-2.6666666666666665,-1331.363184079602
-0.29850746268656714,0.08333333333333333,7,0.10511191104275447,0.0,1,1,0.9483959566966433,0,False,False,False,3,0.05394792094568072,84.0,12003.58208955224
-0.1791044776119403,-0.3333333333333333,8,0.43045694815527924,0.0,1,1,-0.6913563915444897,0,True,False,True,3,1.394673132255476,-24.0,-3000.537313432836
-1.291044776119403,0.8333333333333334,6,0.1927117902069063,0.0,0,1,-0.9593019646695654,1,False,False,True,2,4.735161995959878,7.199999999999999,1201.5492537313432
0.5373134328358209,0.3333333333333333,5,0.09870958532872302,0.0,0,1,0.5021001561322599,0,False,False,False,2,0.06571438324251905,15.0,2998.3880597014927
-1.044776119402985,0.3333333333333333,7,0.19746053562620614,0.0,0,1,-0.637833912323268,1,True,False,True,2,0.5452209423938628,21.0,3003.134328358209
-0.1044776119402985,0.5,3,0.3812349072703948,0.0,1,1,0.4326787907493575,1,False,False,False,3,0.2660993585805729,6.0,2000.2089552238806
1.3582089552238805,0.25,7,-0.761480032314815,1.0,0,0,-0.5605990478079292,0,False,True,True,0,-1.7329958629264808,28.0,3994.5671641791046
0.9626865671641791,-0.6666666666666666,9,-0.761480032314815,1.0,0,0,0.7308294321443405,0,False,False,True,0,-0.43995093807216484,-13.5,-1498.5559701492539
0.41044776119402987,0.9166666666666666,7,0.061798323214584575,0.0,1,1,0.8146551641993265,1,True,False,False,3,0.034055133137017586,7.636363636363637,1090.461329715061
0.13432835820895522,-1.25,2,0.13939453907203334,0.0,1,1,-0.6383150776703679,0,False,False,True,3,0.38540323487688005,-1.6,-799.8925373134329
0.08208955223880597,-0.3333333333333333,8,-0.0033648208489471,0.0,1,1,-0.6436868710289597,0,False,True,False,3,-0.009443437738777734,-24.0,-2999.7537313432836
-0.208955223880597,-1.1666666666666667,5,-0.761480032314815,1.0,0,0,0.32753267705015865,0,False,False,False,0,-0.5736054904553161,-4.285714285714286,-857.321961620469
-0.40298507462686567,-0.25,4,-0.761480032314815,1.0,0,0,-0.39944301096279944,0,False,False,False,0,-1.2679563242376093,-16.0,-4001.6119402985073
-0.2462686567164179,-1.1666666666666667,5,0.2783248190439303,0.0,1,1,0.44436559977771256,0,True,False,True,3,0.19269693150180564,-4.285714285714286,-857.3539445628998
0.23134328358208955,-0.9166666666666666,7,-0.761480032314815,1.0,1,0,-0.13796806486076343,0,False,False,False,1,-0.8833547822005221,-7.636363636363637,-1090.6567164179105
0.291044776119403,-0.3333333333333333,6,-0.761480032314815,1.0,1,0,0.6492883715452293,0,False,False,False,1,-0.46170217740720454,-18.0,-2999.126865671642
0.8432835820895522,-0.3333333333333333,5,-0.09903086892130812,0.0,1,1,-0.31665523001144347,0,False,True,False,3,-0.14492079733480145,-15.0,-2997.4701492537315
-1.0746268656716418,1.0,1,-0.026488700155996053,1.0,1,1,0.32804260661213597,1,False,False,True,3,-0.019945670435656634,1.0,1001.0746268656717
-0.11194029850746269,-0.3333333333333333,9,0.13094981802547456,0.0,0,1,-0.354495215344743,0,False,False,False,2,0.2028642097446428,-27.0,-3000.3358208955224
0.11194029850746269,0.5833333333333334,5,0.33850442448480245,1.0,0,1,-0.43735556749547155,0,True,False,False,2,0.6016311633583578,8.571428571428571,1714.09381663113
-0.5746268656716418,-1.25,8,0.06291549074208125,0.0,1,1,-0.6687612368155015,0,False,True,False,3,0.18994000018964446,-6.4,-800.4597014925373
0.6865671641791045,0.75,1,-0.761480032314815,2.0,1,1,0.7850463181360281,1,False,True,False,3,-0.426588388535466,1.3333333333333333,1332.4179104477612
-0.6343283582089553,0.3333333333333333,9,0.31879863909252787,0.0,1,0,0.42501460126941154,1,False,False,False,1,0.22371605091522578,27.0,3001.902985074627
-1.1194029850746268,-0.16666666666666666,6,-0.761480032314815,1.0,1,1,-0.19896547925768499,0,False,False,False,3,-0.9506207442959573,-36.0,-6006.716417910448
-0.3208955223880597,1.3333333333333333,6,-0.761480032314815,1.0,1,1,0.2441843496498682,0,False,False,False,3,-0.6120315148869271,4.5,750.2406716417911
0.4701492537313433,0.0,9,0.533153552404715,0.0,1,0,-0.15152149864608713,0,False,False,True,1,0.6283642444139298,inf,inf
-0.8283582089552238,-0.4166666666666667,8,-0.761480032314815,1.0,0,0,-0.602775721325578,0,False,False,True,0,-1.917002744283284,-19.2,-2401.9880597014926
-0.4253731343283582,-1.1666666666666667,7,-0.761480032314815,1.0,1,1,0.6900571231389179,0,False,True,True,3,-0.4505646713884614,-6.0,-857.5074626865671
-0.014925373134328358,-0.75,5,0.19457094186153637,2.0,0,1,0.4723177083763452,1,True,False,False,2,0.13215282323548694,-6.666666666666667,-1333.3532338308457
-0.20149253731343283,0.5833333333333334,7,-0.761480032314815,0.0,1,0,-0.9696702952689854,0,False,False,False,1,-25.106740704143405,12.0,1714.6311300639659
1.2313432835820894,1.8333333333333333,1,0.17050546111598927,0.0,1,1,0.20963995054689497,0,False,False,True,3,0.14095554717658043,0.5454545454545455,544.7829036635007
-0.9402985074626866,1.0,2,-0.761480032314815,0.0,1,0,0.14581073476941817,1,False,True,True,1,-0.6645774988903856,2.0,1000.9402985074627
1.4776119402985075,-0.25,4,-0.2022732087244987,1.0,1,1,0.5468969142121267,0,False,False,False,3,-0.130760625912504,-16.0,-3994.089552238806
-0.40298507462686567,0.25,2,0.5795773471642749,0.0,1,0,0.3840649298789679,1,False,False,False,1,0.4187501139957047,8.0,4001.6119402985073
-0.291044776119403,-0.08333333333333333,9,0.26721589630679765,0.0,0,0,-0.17126584525182725,0,False,False,True,0,0.32243861891754233,-108.0,-12003.492537313434
0.4253731343283582,2.0833333333333335,3,-0.761480032314815,1.0,1,1,-0.18294005087861082,0,False,True,True,3,-0.93197571749008,1.44,479.79582089552235
0.19402985074626866,-0.8333333333333334,5,-0.07911590840291734,1.0,1,0,0.50166655846206,0,False,True,False,1,-0.052685403398704124,-6.0,-1199.7671641791044
0.07462686567164178,-0.9166666666666666,0,-0.761480032314815,1.0,0,1,-0.2771117526592604,0,False,False,True,2,-1.053385547650057,-0.0,-1090.8276797829037
-0.9477611940298507,1.1666666666666667,10,-0.761480032314815,2.0,1,0,0.7201363606737791,1,False,False,True,1,-0.4426858531241922,8.571428571428571,857.9552238805969
0.07462686567164178,-0.5,3,-0.761480032314815,1.0,0,1,-0.7365149892178661,0,False,False,True,2,-2.8900316949887324,-6.0,-1999.8507462686566
0.8805970149253731,-0.3333333333333333,6,-0.761480032314815,1.0,1,1,0.2636345491253786,0,False,False,False,3,-0.6026109628308844,-18.0,-2997.358208955224
0.5149253731343284,-0.3333333333333333,4,-0.19321741427580286,0.0,1,1,0.03798883760428152,0,False,True,False,3,-0.18614594615656574,-12.0,-2998.4552238805973
-0.1417910447761194,1.75,2,0.24238367512705625,1.0,1,0,0.4821961325598334,1,True,False,True,1,0.16353009551336936,1.1428571428571428,571.5095948827292
0.3656716417910448,1.1666666666666667,9,-0.761480032314815,1.0,0,0,-0.38859483634063785,0,False,False,True,0,-1.245458948624558,7.7142857142857135,856.8294243070361
-0.7164179104477612,0.4166666666666667,0,0.14663403534699254,1.0,0,1,0.2565560112571754,1,True,False,True,2,0.11669518432392538,0.0,2401.7194029850743
-0.09701492537313433,2.4166666666666665,0,-0.761480032314815,1.0,0,1,-0.5890400464191411,0,False,False,True,2,-1.8529300134471354,0.0,413.83324755532686
-0.14925373134328357,1.0833333333333333,2,-0.761480032314815,1.0,0,0,-0.42944093622945606,0,False,False,True,0,-1.334620866913529,1.8461538461538463,923.2146957520092
-1.462686567164179,-0.6666666666666666,5,0.07679116582150519,0.0,1,1,0.540987850041374,0,False,False,True,3,0.04983242782832027,-7.5,-1502.1940298507463
0.5746268656716418,0.08333333333333333,10,-0.761480032314815,1.0,1,0,0.9100184972705123,0,False,True,False,1,-0.3986767842316702,120.0,11993.10447761194
-0.14925373134328357,-0.25,2,-0.761480032314815,1.0,0,0,0.6626099637258348,0,False,False,False,0,-0.45800280819223055,-8.0,-4000.597014925373
-1.6343283582089552,-0.25,9,0.4356498969322861,0.0,1,0,-0.8182649207059276,0,False,True,True,1,2.397170092997536,-36.0,-4006.5373134328356
1.1194029850746268,1.9166666666666667,3,-0.03377731733135787,0.0,1,0,-0.6171630124213383,1,False,False,False,1,-0.08822898107361592,1.5652173913043477,521.1550940947436
0.13432835820895522,-1.0,7,-0.761480032314815,1.0,1,1,0.4525989751350897,0,False,False,True,3,-0.5242190345370431,-7.0,-999.8656716417911
0.6417910447761194,0.25,6,0.13899671461869334,1.0,1,1,0.9625507963456744,1,True,False,False,3,0.07082451821247591,24.0,3997.4328358208954
0.40298507462686567,-0.25,0,0.34034218857035786,1.0,1,1,-0.23298002729297093,0,True,False,True,3,0.4437201124883289,-0.0,-3998.3880597014927
-0.9701492537313433,0.3333333333333333,7,-0.761480032314815,1.0,0,1,0.778427499504186,0,False,False,False,2,-0.4281760333368162,21.0,3002.9104477611945
0.7014925373134329,0.9166666666666666,5,0.5333877972088676,0.0,1,0,0.5447164240998891,1,False,False,True,1,0.34529819770620634,5.454545454545455,1090.1438263229309
-0.007462686567164179,0.4166666666666667,2,0.3599639905412105,1.0,1,0,-0.57509987115817,0,False,True,True,1,0.8471731734287326,4.8,2400.017910447761
-1.1791044776119404,-0.75,9,0.1373600563566362,1.0,0,1,-0.21053956915424177,0,False,False,True,2,0.17399232563116654,-12.0,-1334.905472636816
0.753731343283582,0.75,9,0.1309197344118309,2.0,1,0,-0.08002697534497681,1,True,False,False,1,0.14230823176682159,12.0,1332.3283582089553
0.1417910447761194,-0.08333333333333333,2,0.15274273245702277,0.0,0,0,0.945335871123104,0,True,False,True,0,0.07851740911395397,-24.0,-11998.298507462687
0.3283582089552239,0.4166666666666667,4,-0.761480032314815,0.0,0,0,0.26588313826223753,1,False,False,True,0,-0.6015405445404302,9.6,2399.211940298507
-0.5597014925373134,0.5,3,-0.761480032314815,1.0,1,1,0.3538608780124133,0,False,True,True,3,-0.5624507249465208,6.0,2001.1194029850747
-0.48507462686567165,-0.08333333333333333,1,-0.761480032314815,1.0,0,1,-0.8442074982362227,0,False,False,True,2,-4.887783581968663,-12.0,-12005.820895522389
0.44776119402985076,0.0,7,-0.025223073128877536,1.0,1,0,-0.4019076874524117,0,True,False,True,1,-0.04217254192992259,inf,inf
-1.1492537313432836,-0.16666666666666666,2,0.19405160781246378,1.0,0,1,0.8959507633887954,0,True,False,True,2,0.1023505523242696,-12.0,-6006.89552238806
0.05970149253731343,0.0,2,0.0009900172542059292,0.0,1,0,-0.7816353701251866,0,False,False,True,1,0.004533780286548685,inf,inf
0.19402985074626866,-0.6666666666666666,6,-0.761480032314815,1.0,1,0,-0.36336587560417233,0,False,True,True,1,-1.1961030726046413,-9.0,-1499.7089552238808
-0.9104477611940298,0.0,8,-0.761480032314815,1.0,1,1,-1.0154471711017214,0,False,False,True,3,49.2957595471934,inf,inf
-0.6940298507462687,0.9166666666666666,2,-0.761480032314815,1.0,0,1,0.38387008535628314,0,False,False,False,2,-0.5502539872583262,2.181818181818182,1091.6662143826322
-0.208955223880597,0.4166666666666667,3,0.3757069649206263,0.0,1,0,-0.28483651977901864,1,False,False,True,1,0.5253441699854906,7.199999999999999,2400.5014925373134
-0.44776119402985076,-0.75,5,0.3135607999232867,0.0,0,0,-0.6157913760970645,0,False,False,True,0,0.8161211914975212,-6.666666666666667,-1333.9303482587063
0.8582089552238806,0.9166666666666666,9,-0.761480032314815,1.0,0,1,0.7649888176573656,0,False,False,True,2,-0.431436179479886,9.818181818181818,1089.9728629579377
0.007462686567164179,0.08333333333333333,5,0.1337285568075771,1.0,1,1,-0.10844093762701064,0,True,False,False,3,0.14999405249904904,60.0,11999.910447761195
0.19402985074626866,-0.8333333333333334,2,-0.761480032314815,1.0,1,1,-0.8839930828669842,0,False,True,True,3,-6.5640916174135295,-2.4,-1199.7671641791044
-0.4925373134328358,0.4166666666666667,2,-0.761480032314815,0.0,1,0,0.027396390065622844,0,False,True,False,1,-0.7411745258966473,4.8,2401.1820895522387
-0.7611940298507462,0.25,8,0.417502427058205,0.0,0,0,0.6736141562626137,1,False,False,False,0,0.24946157720758008,32.0,4003.044776119403
-0.06716417910447761,-0.75,9,0.4987266953839829,1.0,1,0,-0.7424282206423642,0,True,False,True,1,1.9362629579520279,-12.0,-1333.4228855721392
-0.29850746268656714,0.16666666666666666,5,0.5726058614160735,0.0,1,1,-0.41258622435503167,0,False,True,True,3,0.9747913398649256,30.0,6001.79104477612
0.16417910447761194,-0.8333333333333334,4,0.1125743707667498,0.0,0,1,-0.7944994791568069,0,True,False,False,2,0.5478057685929151,-4.8,-1199.8029850746268
0.03731343283582089,-0.6666666666666666,7,-0.10427035328817033,0.0,1,0,0.5373287979721737,0,False,True,True,1,-0.06782566840984766,-10.5,-1499.9440298507463
0.5373134328358209,-0.16666666666666666,0,0.5858815877629889,1.0,0,1,0.6822013416270154,0,True,False,False,2,0.3482826777419685,-0.0,-5996.776119402985
-1.1343283582089552,-0.25,4,-0.761480032314815,1.0,1,0,-0.8879295114110968,0,False,False,False,1,-6.79465256110442,-16.0,-4004.5373134328356
0.26865671641791045,-1.4166666666666667,8,0.3167072795450856,1.0,1,1,0.98986379051622,0,False,False,True,3,0.15916028074611271,-5.647058823529411,-705.6927129060579
-0.39552238805970147,1.0833333333333333,3,0.18771791034205693,0.0,0,0,-0.9773787999351026,1,False,False,True,0,8.298317940848294,2.7692307692307696,923.4420206659013
-0.15671641791044777,-0.6666666666666666,7,-0.761480032314815,1.0,0,1,0.26104597306708993,0,False,False,True,2,-0.6038479552515909,-10.5,-1500.2350746268658
-0.13432835820895522,1.25,1,-0.761480032314815,1.0,1,1,0.7797796208840907,0,False,True,True,3,-0.42785074251864735,0.8,800.1074626865671
-0.7985074626865671,0.0,3,-0.0471194783250698,0.0,1,0,0.0536938956466301,0,False,False,True,1,-0.04471837458653354,inf,inf
-0.05970149253731343,-1.5833333333333333,8,-0.761480032314815,1.0,1,0,-0.41694385044844345,0,False,True,True,1,-1.306014923091865,-5.052631578947369,-631.6166535742341
0.2835820895522388,1.4166666666666667,1,0.366873272150784,0.0,1,1,0.08677142143119512,1,True,False,False,3,0.33758089780060635,0.7058823529411764,705.6821773485512
0.44029850746268656,-0.25,6,-0.761480032314815,1.0,1,1,0.7634862685812828,0,False,False,False,3,-0.4318037774841436,-24.0,-3998.2388059701493
0.44776119402985076,-0.6666666666666666,8,0.3366549873304114,0.0,1,1,-0.6304127448849183,0,False,False,False,3,0.9108944712543837,-12.0,-1499.3283582089555
-0.1865671641791045,-0.8333333333333334,1,-0.2750272162692183,0.0,1,1,0.05786511336518318,0,False,False,True,3,-0.25998325570481007,-1.2,-1200.2238805970148
0.31343283582089554,0.16666666666666666,3,-0.761480032314815,0.0,1,1,-0.046438300314411624,0,False,True,True,3,-0.7985639865421323,18.0,5998.119402985075
-0.8805970149253731,-0.16666666666666666,4,-0.761480032314815,1.0,0,0,-0.9213977426443842,0,False,True,True,0,-9.687762895532297,-24.0,-6005.2835820895525
-0.3656716417910448,0.6666666666666666,9,-0.761480032314815,0.0,0,0,0.4911553215512705,0,False,False,True,0,-0.5106644635266004,13.5,1500.5485074626868
1.164179104477612,-0.3333333333333333,2,0.0494995308836497,0.0,1,0,0.13938838690562488,0,False,False,False,1,0.04344394892252814,-6.0,-2996.507462686567
0.5298507462686567,-0.5833333333333334,1,-0.761480032314815,2.0,1,0,0.6551106348696737,1,False,True,True,1,-0.4600780251616081,-1.7142857142857142,-1713.3773987206823
-0.5,-0.16666666666666666,2,-0.761480032314815,1.0,1,0,-0.015986754231509494,1,False,False,False,1,-0.7738514045307566,-12.0,-6003.0
0.40298507462686567,-0.25,8,-0.761480032314815,1.0,1,1,-0.637426639499899,0,False,False,True,3,-2.100209544530514,-32.0,-3998.3880597014927
0.1417910447761194,-0.5,6,-0.761480032314815,1.0,1,1,-0.8573107669766993,0,False,False,False,3,-5.336632738017925,-12.0,-1999.7164179104477
-0.41044776119402987,0.5,2,-0.09429552011120915,0.0,0,1,-0.9664962708796246,1,False,True,True,2,-2.8144783457511644,4.0,2000.8208955223881
-0.04477611940298507,0.5,8,0.3593059898354991,0.0,1,0,-0.38883846822424545,0,False,False,False,1,0.5879067499414123,16.0,2000.089552238806
1.1119402985074627,0.75,6,-0.761480032314815,1.0,1,1,0.7096002218808518,0,False,True,False,3,-0.44541409305449026,8.0,1331.8507462686568
0.5895522388059702,-0.3333333333333333,5,0.3148553354228911,1.0,1,0,0.658698132142854,0,False,True,False,1,0.18982075720802372,-15.0,-2998.231343283582
-0.23880597014925373,-1.0,1,0.31739364032407585,0.0,1,1,-0.24390494036825047,0,True,False,False,3,0.4197800743185124,-1.0,-1000.2388059701492
-1.2537313432835822,0.25,7,0.0760150242580472,1.0,0,0,0.18144898716041172,0,True,False,True,0,0.06434050482429016,28.0,4005.0149253731342
-0.03731343283582089,0.8333333333333334,5,0.06584449090691445,1.0,1,1,0.5810471520949788,0,False,True,True,3,0.041646127264241745,6.0,1200.044776119403
0.26865671641791045,0.25,8,0.41898616028423996,1.0,0,1,0.97607719380182,0,True,False,False,2,0.21202924743954102,32.0,3998.9253731343283
0.208955223880597,-0.5833333333333334,4,0.08697399898342459,1.0,0,1,-0.5672480536193424,1,True,False,True,2,0.20097887418147034,-6.857142857142857,-1713.9275053304902
0.27611940298507465,0.75,7,-0.35397178909130567,1.0,1,1,-0.2764644053640179,0,False,False,False,3,-0.48922512135618207,9.333333333333334,1332.9651741293533
-1.037313432835821,-0.25,7,-0.28738789936780545,0.0,0,0,0.24777042395835494,0,True,False,True,0,-0.23032113428054551,-28.0,-4004.1492537313434
-0.7388059701492538,-0.16666666666666666,2,0.48091273057052947,1.0,1,0,-0.5748142618161018,0,True,False,True,1,1.1310650555323394,-12.0,-6004.432835820896
0.27611940298507465,0.8333333333333334,2,0.16932969321608246,1.0,0,0,-0.7020551548738255,0,True,False,True,0,0.5683256347139494,2.4,1199.668656716418
